timestamp;lat;lon;vehicle_speed;accel_x;accel_y;accel_z;engine_rpm;mass_air_flow;absolute_throttle_pos;fuel_level;gps_speed;fuel_rate;alcohol_fuel_percentage;engine_fuel_rate;vehicle_fuel_rate;fuel_remaining;fuel_level_a;fuel_level_b;instant_fuel_economy;calculated_load_value;fuel_rail_pressure;fuel_rail_pressure_vacuum;accelerator_pos_d;accelerator_pos_e
07:24:30.877;-23.00198;-44.47625;0;-1.409537;0.9407004;0.6396155;847.5;3.39;21.96078;65.4902;0.298914;1.128168;41.96078;0;0;9.168628;0;0;0;30.19608;0;0
07:24:30.879;-23.00198;-44.47625;0;-1.409537;0.9407004;0.6396155;847.5;3.39;21.96078;65.4902;0.298914;1.128168;41.96078;0;0;9.168628;0;0;0;30.19608;0;0
07:24:30.884;-23.00198;-44.47625;0;-1.177571;0.8891165;0.2710099;847.5;3.39;21.96078;65.4902;0.298914;1.128168;41.96078;0;0;9.168628;0;0;0;30.19608;0;0
07:24:31.876;-23.00199;-44.47627;0;-0.6619202;0.3873215;-0.4360229;843.25;3.53;21.96078;65.4902;1.387232;1.174759;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:31.877;-23.00199;-44.47627;0;-0.6619202;0.3873215;-0.4360229;843.25;3.53;21.96078;65.4902;1.387232;1.174759;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:31.886;-23.00199;-44.47627;0;-0.6743141;0.4111712;-0.4210457;843.25;3.53;21.96078;65.4902;1.387232;1.174759;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:31.887;-23.00199;-44.47627;0;-0.6743141;0.4111712;-0.4210457;843.25;3.53;21.96078;65.4902;1.387232;1.174759;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:32.859;-23.002;-44.47629;0;0.4462197;-0.312206;0.3742658;845.75;3.56;21.96078;65.4902;2.228155;1.184742;41.96078;0;0;9.168628;0;0;0;30.19608;0;0
07:24:32.861;-23.002;-44.47629;0;0.4462197;-0.312206;0.3742658;845.75;3.56;21.96078;65.4902;2.228155;1.184742;41.96078;0;0;9.168628;0;0;0;30.19608;0;0
07:24:32.873;-23.002;-44.47629;0;0.3147331;-0.237459;0.3873954;845.75;3.56;21.96078;65.4902;2.228155;1.184742;41.96078;0;0;9.168628;0;0;0;30.19608;0;0
07:24:32.873;-23.002;-44.47629;0;0.3147331;-0.237459;0.3873954;845.75;3.56;21.96078;65.4902;2.228155;1.184742;41.96078;0;0;9.168628;0;0;0;30.19608;0;0
07:24:33.880;-23.002;-44.47629;0;0.02916786;-0.01925479;0.1461875;856.5;3.52;21.96078;65.4902;2.316175;1.171431;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:33.881;-23.002;-44.47629;0;0.02998396;-0.01601756;0.1115842;856.5;3.52;21.96078;65.4902;2.316175;1.171431;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:33.883;-23.002;-44.47629;0;0.02998396;-0.01601756;0.1115842;856.5;3.52;21.96078;65.4902;2.316175;1.171431;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:33.894;-23.002;-44.47629;0;0.04213173;-0.02658913;0.08780908;856.5;3.52;21.96078;65.4902;2.316175;1.171431;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:34.883;-23.002;-44.4763;0;-0.04100628;0.002583514;-0.1027605;845.25;3.44;21.56863;65.4902;1.977608;1.144807;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:34.885;-23.002;-44.4763;0;-0.04100628;0.002583514;-0.1027605;845.25;3.44;21.56863;65.4902;1.977608;1.144807;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:34.886;-23.002;-44.4763;0;-0.04100628;0.002583514;-0.1027605;845.25;3.44;21.56863;65.4902;1.977608;1.144807;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:34.896;-23.002;-44.4763;0;-0.04123046;0.002454339;-0.07715157;845.25;3.44;21.56863;65.4902;1.977608;1.144807;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:35.882;-23.00201;-44.4763;0;0.1091098;-0.07116906;0.1048656;849.5;3.42;21.96078;65.4902;1.510348;1.138151;41.96078;0;0;9.168628;0;0;0;30.58824;0;0
07:24:35.884;-23.00201;-44.4763;0;0.1241248;-0.08125755;0.1269162;849.5;3.42;21.96078;65.4902;1.510348;1.138151;41.96078;0;0;9.168628;0;0;0;30.58824;0;0
07:24:35.885;-23.00201;-44.4763;0;0.1241248;-0.08125755;0.1269162;849.5;3.42;21.96078;65.4902;1.510348;1.138151;41.96078;0;0;9.168628;0;0;0;30.58824;0;0
07:24:35.888;-23.00201;-44.4763;0;0.1241248;-0.08125755;0.1269162;849.5;3.42;21.96078;65.4902;1.510348;1.138151;41.96078;0;0;9.168628;0;0;0;30.58824;0;0
07:24:36.878;-23.00201;-44.4763;0;0.1157136;-0.005071986;0.05108084;832.25;3.41;21.56863;65.4902;1.071847;1.134823;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:36.880;-23.00201;-44.4763;0;0.1157136;-0.005071986;0.05108084;832.25;3.41;21.56863;65.4902;1.071847;1.134823;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:36.883;-23.00201;-44.4763;0;0.1213004;-0.02528879;0.07582067;832.25;3.41;21.56863;65.4902;1.071847;1.134823;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:36.890;-23.00201;-44.4763;0;0.09021599;-0.03767129;0.1197944;832.25;3.41;21.56863;65.4902;1.071847;1.134823;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:37.880;-23.002;-44.4763;0;0.1281175;-0.1477665;0.03958789;852.25;3.45;21.96078;65.4902;0.7082249;1.148135;41.96078;0;0;9.168628;0;0;0;29.01961;0;0
07:24:37.882;-23.002;-44.4763;0;0.1281175;-0.1477665;0.03958789;852.25;3.45;21.96078;65.4902;0.7082249;1.148135;41.96078;0;0;9.168628;0;0;0;29.01961;0;0
07:24:37.883;-23.002;-44.4763;0;0.1281175;-0.1477665;0.03958789;852.25;3.45;21.96078;65.4902;0.7082249;1.148135;41.96078;0;0;9.168628;0;0;0;29.01961;0;0
07:24:37.897;-23.002;-44.4763;0;0.1140339;-0.1607669;-0.078338;852.25;3.45;21.96078;65.4902;0.7082249;1.148135;41.96078;0;0;9.168628;0;0;0;29.01961;0;0
07:24:38.869;-23.002;-44.4763;0;-0.1465475;-0.2342235;-0.2116261;855.25;3.47;21.96078;65.4902;0.4645148;1.154791;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:38.871;-23.002;-44.4763;0;-0.1465475;-0.2342235;-0.2116261;855.25;3.47;21.96078;65.4902;0.4645148;1.154791;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:38.873;-23.002;-44.4763;0;-0.1465475;-0.2342235;-0.2116261;855.25;3.47;21.96078;65.4902;0.4645148;1.154791;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:38.883;-23.002;-44.4763;0;-0.07098534;-0.1520031;-0.09186928;855.25;3.47;21.96078;65.4902;0.4645148;1.154791;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:39.891;-23.002;-44.47629;0;0.15336;-0.1379247;0.6616066;847;3.47;21.96078;65.4902;0.2883304;1.154791;41.96078;0;0;9.168628;0;0;0;29.01961;0;0
07:24:39.892;-23.002;-44.47629;0;0.15336;-0.1379247;0.6616066;847;3.47;21.96078;65.4902;0.2883304;1.154791;41.96078;0;0;9.168628;0;0;0;29.01961;0;0
07:24:39.895;-23.002;-44.47629;0;0.15336;-0.1379247;0.6616066;847;3.47;21.96078;65.4902;0.2883304;1.154791;41.96078;0;0;9.168628;0;0;0;29.01961;0;0
07:24:39.905;-23.002;-44.47629;0;0.001141869;-0.248323;0.704797;847;3.47;21.96078;65.4902;0.2883304;1.154791;41.96078;0;0;9.168628;0;0;0;29.01961;0;0
07:24:40.885;-23.002;-44.47629;0;0.2360219;0.04796047;-0.2383697;855.75;3.5;21.96078;65.4902;0.1726345;1.164775;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:40.892;-23.002;-44.47629;0;0.2287698;0.0660333;-0.2446471;855.75;3.5;21.96078;65.4902;0.1726345;1.164775;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:40.895;-23.002;-44.47629;0;0.2332527;0.1059469;-0.2164938;855.75;3.5;21.96078;65.4902;0.1726345;1.164775;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:40.897;-23.002;-44.47629;0;0.2332527;0.1059469;-0.2164938;855.75;3.5;21.96078;65.4902;0.1726345;1.164775;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:41.888;-23.002;-44.47629;0;-0.4978503;0.008855368;-0.3352394;849.25;3.55;21.96078;65.4902;0.09874661;1.181414;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:41.891;-23.002;-44.47629;0;-0.4978503;0.008855368;-0.3352394;849.25;3.55;21.96078;65.4902;0.09874661;1.181414;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:41.899;-23.002;-44.47629;0;-0.37288;-0.07346902;-0.2843596;849.25;3.55;21.96078;65.4902;0.09874661;1.181414;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:41.901;-23.002;-44.47629;0;-0.2314135;-0.1721476;-0.2110049;849.25;3.55;21.96078;65.4902;0.09874661;1.181414;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:42.855;-23.002;-44.47629;0;-0.09985577;0.06459889;0.02795299;853.75;3.48;21.96078;65.4902;0.05386445;1.158119;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:42.857;-23.002;-44.47629;0;-0.09985577;0.06459889;0.02795299;853.75;3.48;21.96078;65.4902;0.05386445;1.158119;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:42.857;-23.002;-44.47629;0;-0.09985577;0.06459889;0.02795299;853.75;3.48;21.96078;65.4902;0.05386445;1.158119;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:42.865;-23.002;-44.47629;0;-0.02890267;0.0499965;0.0242804;853.75;3.48;21.96078;65.4902;0.05386445;1.158119;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:43.889;-23.002;-44.47629;0;0.1542605;0.1309414;-0.4671191;851.5;3.48;21.96078;65.4902;0.02717955;1.158119;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:43.889;-23.002;-44.47629;0;0.1542605;0.1309414;-0.4671191;851.5;3.48;21.96078;65.4902;0.02717955;1.158119;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:43.890;-23.002;-44.47629;0;0.1542605;0.1309414;-0.4671191;851.5;3.48;21.96078;65.4902;0.02717955;1.158119;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:43.896;-23.002;-44.47629;0;0.2034097;-0.0871332;-0.4028224;851.5;3.48;21.96078;65.4902;0.02717955;1.158119;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:44.289;-23.002;-44.47629;0;-0.1560656;-0.02009556;0.06739797;855.25;3.43;21.96078;65.4902;0.02717955;1.141479;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:44.297;-23.002;-44.47629;0;-0.1823797;-0.02363976;0.03900914;855.25;3.43;21.96078;65.4902;0.02717955;1.141479;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:44.874;-23.002;-44.47629;0;0.3076902;-0.1233796;0.100935;850.75;3.43;21.96078;65.4902;0.01224451;1.141479;41.96078;0;0;9.168628;0;0;0;28.62745;0;0
07:24:44.878;-23.002;-44.47629;0;0.3076902;-0.1233796;0.100935;850.75;3.43;21.96078;65.4902;0.01224451;1.141479;41.96078;0;0;9.168628;0;0;0;28.62745;0;0
07:24:44.878;-23.002;-44.47629;0;0.3076902;-0.1233796;0.100935;850.75;3.43;21.96078;65.4902;0.01224451;1.141479;41.96078;0;0;9.168628;0;0;0;28.62745;0;0
07:24:44.884;-23.002;-44.47629;0;0.2923057;-0.14223;0.08679032;850.75;3.43;21.96078;65.4902;0.01224451;1.141479;41.96078;0;0;9.168628;0;0;0;28.62745;0;0
07:24:44.888;-23.002;-44.47629;0;0.2923057;-0.14223;0.08679032;850.75;3.43;21.96078;65.4902;0.01224451;1.141479;41.96078;0;0;9.168628;0;0;0;28.62745;0;0
07:24:44.889;-23.002;-44.47629;0;0.2923057;-0.14223;0.08679032;850.75;3.43;21.96078;65.4902;0.01224451;1.141479;41.96078;0;0;9.168628;0;0;0;28.62745;0;0
07:24:45.094;-23.002;-44.47629;0;-0.06329878;0.1049067;-0.01277408;849;3.43;21.96078;65.4902;0.01224451;1.141479;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:45.490;-23.002;-44.47629;0;0.05716758;-0.0100353;-0.02476767;839.5;3.44;21.96078;65.4902;0.01224451;1.144807;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:45.869;-23.002;-44.47629;0;0.3770295;-0.1259236;0.09976979;856.25;3.46;21.96078;65.4902;0.004410306;1.151463;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:45.875;-23.002;-44.47629;0;0.4150403;-0.1150784;0.07885943;856.25;3.46;21.96078;65.4902;0.004410306;1.151463;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:45.877;-23.002;-44.47629;0;0.4150403;-0.1150784;0.07885943;856.25;3.46;21.96078;65.4902;0.004410306;1.151463;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:45.877;-23.002;-44.47629;0;0.4150403;-0.1150784;0.07885943;856.25;3.46;21.96078;65.4902;0.004410306;1.151463;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:45.890;-23.002;-44.47629;0;0.4655536;-0.103972;0.1436131;856.25;3.46;21.96078;65.4902;0.004410306;1.151463;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:45.891;-23.002;-44.47629;0;0.4655536;-0.103972;0.1436131;856.25;3.46;21.96078;65.4902;0.004410306;1.151463;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:45.895;-23.002;-44.47629;0;0.4695698;-0.09877338;0.1864712;856.25;3.46;21.96078;65.4902;0.004410306;1.151463;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:45.897;-23.002;-44.47629;0;0.4695698;-0.09877338;0.1864712;856.25;3.46;21.96078;65.4902;0.004410306;1.151463;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:46.862;-23.002;-44.47629;0;-0.1879196;0.01182083;0.08930837;845.5;3.51;21.96078;65.4902;0.0006355869;1.168103;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:46.864;-23.002;-44.47629;0;-0.1879196;0.01182083;0.08930837;845.5;3.51;21.96078;65.4902;0.0006355869;1.168103;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:46.865;-23.002;-44.47629;0;-0.1879196;0.01182083;0.08930837;845.5;3.51;21.96078;65.4902;0.0006355869;1.168103;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:46.869;-23.002;-44.47629;0;-0.1762492;-0.01833857;0.1121368;845.5;3.51;21.96078;65.4902;0.0006355869;1.168103;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:46.873;-23.002;-44.47629;0;-0.1762492;-0.01833857;0.1121368;845.5;3.51;21.96078;65.4902;0.0006355869;1.168103;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:46.877;-23.002;-44.47629;0;-0.1762492;-0.01833857;0.1121368;845.5;3.51;21.96078;65.4902;0.0006355869;1.168103;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:46.879;-23.002;-44.47629;0;-0.1151234;-0.03789205;0.1429218;845.5;3.51;21.96078;65.4902;0.0006355869;1.168103;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:46.883;-23.002;-44.47629;0;-0.1151234;-0.03789205;0.1429218;845.5;3.51;21.96078;65.4902;0.0006355869;1.168103;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:47.880;-23.002;-44.47629;0;0.247841;-0.009320601;-0.1830215;846.25;3.43;21.96078;65.4902;0.000945818;1.141479;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:47.884;-23.002;-44.47629;0;0.247841;-0.009320601;-0.1830215;846.25;3.43;21.96078;65.4902;0.000945818;1.141479;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:47.884;-23.002;-44.47629;0;0.247841;-0.009320601;-0.1830215;846.25;3.43;21.96078;65.4902;0.000945818;1.141479;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:47.884;-23.002;-44.47629;0;0.247841;-0.009320601;-0.1830215;846.25;3.43;21.96078;65.4902;0.000945818;1.141479;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:47.888;-23.002;-44.47629;0;0.247841;-0.009320601;-0.1830215;846.25;3.43;21.96078;65.4902;0.000945818;1.141479;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:47.888;-23.002;-44.47629;0;0.247841;-0.009320601;-0.1830215;846.25;3.43;21.96078;65.4902;0.000945818;1.141479;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:47.891;-23.002;-44.47629;0;0.1732965;-0.05094479;0.0201935;846.25;3.43;21.96078;65.4902;0.000945818;1.141479;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:47.892;-23.002;-44.47629;0;0.1732965;-0.05094479;0.0201935;846.25;3.43;21.96078;65.4902;0.000945818;1.141479;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:48.886;-23.002;-44.47629;0;0.2410591;-0.2275463;-0.1978172;848.25;3.44;21.96078;65.4902;0.001397866;1.144807;41.96078;0;0;9.168628;0;0;0;28.62745;0;0
07:24:48.892;-23.002;-44.47629;0;0.140301;-0.05467978;-0.01734007;848.25;3.44;21.96078;65.4902;0.001397866;1.144807;41.96078;0;0;9.168628;0;0;0;28.62745;0;0
07:24:48.892;-23.002;-44.47629;0;0.140301;-0.05467978;-0.01734007;848.25;3.44;21.96078;65.4902;0.001397866;1.144807;41.96078;0;0;9.168628;0;0;0;28.62745;0;0
07:24:48.893;-23.002;-44.47629;0;0.140301;-0.05467978;-0.01734007;848.25;3.44;21.96078;65.4902;0.001397866;1.144807;41.96078;0;0;9.168628;0;0;0;28.62745;0;0
07:24:48.899;-23.002;-44.47629;0;0.09007061;-0.1361024;-0.0187471;848.25;3.44;21.96078;65.4902;0.001397866;1.144807;41.96078;0;0;9.168628;0;0;0;28.62745;0;0
07:24:48.899;-23.002;-44.47629;0;0.09007061;-0.1361024;-0.0187471;848.25;3.44;21.96078;65.4902;0.001397866;1.144807;41.96078;0;0;9.168628;0;0;0;28.62745;0;0
07:24:48.902;-23.002;-44.47629;0;0.09007061;-0.1361024;-0.0187471;848.25;3.44;21.96078;65.4902;0.001397866;1.144807;41.96078;0;0;9.168628;0;0;0;28.62745;0;0
07:24:48.906;-23.002;-44.47629;0;0.01960683;-0.1065523;-0.01780975;848.25;3.44;21.96078;65.4902;0.001397866;1.144807;41.96078;0;0;9.168628;0;0;0;28.62745;0;0
07:24:49.875;-23.002;-44.47629;0;-0.1362665;0.04541229;-0.003225842;849.25;3.44;21.96078;65.4902;0.001341413;1.144807;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:49.875;-23.002;-44.47629;0;-0.1362665;0.04541229;-0.003225842;849.25;3.44;21.96078;65.4902;0.001341413;1.144807;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:49.875;-23.002;-44.47629;0;-0.1362665;0.04541229;-0.003225842;849.25;3.44;21.96078;65.4902;0.001341413;1.144807;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:49.876;-23.002;-44.47629;0;-0.1362665;0.04541229;-0.003225842;849.25;3.44;21.96078;65.4902;0.001341413;1.144807;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:49.880;-23.002;-44.47629;0;-0.1067082;0.04086719;-0.0235345;849.25;3.44;21.96078;65.4902;0.001341413;1.144807;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:49.889;-23.002;-44.47629;0;-0.05588293;0.006980975;-0.04737761;849.25;3.44;21.96078;65.4902;0.001341413;1.144807;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:49.890;-23.002;-44.47629;0;-0.05588293;0.006980975;-0.04737761;849.25;3.44;21.96078;65.4902;0.001341413;1.144807;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:49.891;-23.002;-44.47629;0;-0.05588293;0.006980975;-0.04737761;849.25;3.44;21.96078;65.4902;0.001341413;1.144807;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:50.887;-23.002;-44.47629;0;0.7070367;-0.3399322;0.2859825;860.5;3.45;21.96078;65.4902;0.001164364;1.148135;41.96078;0;0;9.168628;0;0;0;30.19608;0;0
07:24:50.888;-23.002;-44.47629;0;0.7070367;-0.3399322;0.2859825;860.5;3.45;21.96078;65.4902;0.001164364;1.148135;41.96078;0;0;9.168628;0;0;0;30.19608;0;0
07:24:50.889;-23.002;-44.47629;0;0.7070367;-0.3399322;0.2859825;860.5;3.45;21.96078;65.4902;0.001164364;1.148135;41.96078;0;0;9.168628;0;0;0;30.19608;0;0
07:24:50.895;-23.002;-44.47629;0;0.6989788;-0.357053;0.346742;860.5;3.45;21.96078;65.4902;0.001164364;1.148135;41.96078;0;0;9.168628;0;0;0;30.19608;0;0
07:24:50.897;-23.002;-44.47629;0;0.6989788;-0.357053;0.346742;860.5;3.45;21.96078;65.4902;0.001164364;1.148135;41.96078;0;0;9.168628;0;0;0;30.19608;0;0
07:24:50.903;-23.002;-44.47629;0;0.6481084;-0.3278278;0.3953646;860.5;3.45;21.96078;65.4902;0.001164364;1.148135;41.96078;0;0;9.168628;0;0;0;30.19608;0;0
07:24:50.905;-23.002;-44.47629;0;0.6481084;-0.3278278;0.3953646;860.5;3.45;21.96078;65.4902;0.001164364;1.148135;41.96078;0;0;9.168628;0;0;0;30.19608;0;0
07:24:50.907;-23.002;-44.47629;0;0.5360957;-0.2613977;0.4438311;860.5;3.45;21.96078;65.4902;0.001164364;1.148135;41.96078;0;0;9.168628;0;0;0;30.19608;0;0
07:24:51.848;-23.002;-44.47629;0;-0.007070954;0.07422626;-0.1217085;843;3.51;21.96078;65.4902;0.0005348891;1.168103;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:51.850;-23.002;-44.47629;0;-0.007070954;0.07422626;-0.1217085;843;3.51;21.96078;65.4902;0.0005348891;1.168103;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:51.852;-23.002;-44.47629;0;-0.007070954;0.07422626;-0.1217085;843;3.51;21.96078;65.4902;0.0005348891;1.168103;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:51.854;-23.002;-44.47629;0;-0.007070954;0.07422626;-0.1217085;843;3.51;21.96078;65.4902;0.0005348891;1.168103;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:51.859;-23.002;-44.47629;0;-0.07950114;0.08643637;-0.1656618;843;3.51;21.96078;65.4902;0.0005348891;1.168103;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:51.863;-23.002;-44.47629;0;-0.07950114;0.08643637;-0.1656618;843;3.51;21.96078;65.4902;0.0005348891;1.168103;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:51.865;-23.002;-44.47629;0;-0.07950114;0.08643637;-0.1656618;843;3.51;21.96078;65.4902;0.0005348891;1.168103;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:51.866;-23.002;-44.47629;0;-0.07950114;0.08643637;-0.1656618;843;3.51;21.96078;65.4902;0.0005348891;1.168103;41.96078;0;0;9.168628;0;0;0;29.41176;0;0
07:24:52.805;-23.002;-44.47629;0;0.4571887;-0.533639;1.385772;860.75;3.42;21.96078;65.4902;0.0004344818;1.138151;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:52.805;-23.002;-44.47629;0;0.4571887;-0.533639;1.385772;860.75;3.42;21.96078;65.4902;0.0004344818;1.138151;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
07:24:52.921;-23.002;-44.47629;0;0.001139499;-0.7875352;1.077557;854.5;3.55;21.96078;65.4902;0.0004344818;1.181414;41.96078;0;0;9.168628;0;0;0;29.80392;0;0
